  0.30437501E+01 -0.14565169E+02
  0.30506928E+01 -0.14592093E+02
  0.30576355E+01 -0.14618754E+02
  0.30645781E+01 -0.14645127E+02
  0.30715208E+01 -0.14671192E+02
  0.30784635E+01 -0.14696929E+02
  0.30854062E+01 -0.14722323E+02
  0.30923489E+01 -0.14747363E+02
  0.30992916E+01 -0.14772038E+02
  0.31062343E+01 -0.14796342E+02
  0.31131770E+01 -0.14820271E+02
  0.31201196E+01 -0.14843824E+02
  0.31270623E+01 -0.14867002E+02
  0.31340050E+01 -0.14889807E+02
  0.31409477E+01 -0.14912245E+02
  0.31478904E+01 -0.14934321E+02
  0.31548331E+01 -0.14956044E+02
  0.31617758E+01 -0.14977424E+02
  0.31687185E+01 -0.14998470E+02
  0.31756612E+01 -0.15019194E+02
  0.31826038E+01 -0.15039607E+02
  0.31895465E+01 -0.15059722E+02
  0.31964892E+01 -0.15079552E+02
  0.32034319E+01 -0.15099109E+02
  0.32103746E+01 -0.15118406E+02
  0.32173173E+01 -0.15137456E+02
  0.32242600E+01 -0.15156271E+02
  0.32312027E+01 -0.15174864E+02
  0.32381453E+01 -0.15193245E+02
  0.32450880E+01 -0.15211427E+02
  0.32520307E+01 -0.15229420E+02
  0.32589734E+01 -0.15247234E+02
  0.32659161E+01 -0.15264878E+02
  0.32728588E+01 -0.15282363E+02
  0.32798015E+01 -0.15299696E+02
  0.32867442E+01 -0.15316885E+02
  0.32936868E+01 -0.15333938E+02
  0.33006295E+01 -0.15350861E+02
  0.33075722E+01 -0.15367660E+02
  0.33145149E+01 -0.15384343E+02
  0.33214576E+01 -0.15400914E+02
  0.33284003E+01 -0.15417378E+02
  0.33353430E+01 -0.15433741E+02
  0.33422857E+01 -0.15450008E+02
  0.33492284E+01 -0.15466183E+02
  0.33561710E+01 -0.15482271E+02
  0.33631137E+01 -0.15498276E+02
  0.33700564E+01 -0.15514202E+02
  0.33769991E+01 -0.15530055E+02
  0.33839418E+01 -0.15545839E+02
  0.33908845E+01 -0.15561558E+02
  0.33978272E+01 -0.15577216E+02
  0.34047699E+01 -0.15592819E+02
  0.34117125E+01 -0.15608372E+02
  0.34186552E+01 -0.15623878E+02
  0.34255979E+01 -0.15639342E+02
  0.34325406E+01 -0.15654770E+02
  0.34394833E+01 -0.15670166E+02
  0.34464260E+01 -0.15685535E+02
  0.34533687E+01 -0.15700881E+02
  0.34603114E+01 -0.15716208E+02
  0.34672541E+01 -0.15731520E+02
  0.34741967E+01 -0.15746821E+02
  0.34811394E+01 -0.15762115E+02
  0.34880821E+01 -0.15777404E+02
  0.34950248E+01 -0.15792690E+02
  0.35019675E+01 -0.15807976E+02
  0.35089102E+01 -0.15823262E+02
  0.35158529E+01 -0.15838550E+02
  0.35227956E+01 -0.15853838E+02
  0.35297382E+01 -0.15869127E+02
  0.35366809E+01 -0.15884413E+02
  0.35436236E+01 -0.15899695E+02
  0.35505663E+01 -0.15914969E+02
  0.35575090E+01 -0.15930229E+02
  0.35644517E+01 -0.15945471E+02
  0.35713944E+01 -0.15960688E+02
  0.35783371E+01 -0.15975871E+02
  0.35852797E+01 -0.15991013E+02
  0.35922224E+01 -0.16006103E+02
  0.35991651E+01 -0.16021130E+02
  0.36061078E+01 -0.16036082E+02
  0.36130505E+01 -0.16050945E+02
  0.36199932E+01 -0.16065705E+02
  0.36269359E+01 -0.16080347E+02
  0.36338786E+01 -0.16094853E+02
  0.36408213E+01 -0.16109205E+02
  0.36477639E+01 -0.16123385E+02
  0.36547066E+01 -0.16137370E+02
  0.36616493E+01 -0.16151141E+02
  0.36685920E+01 -0.16164673E+02
  0.36755347E+01 -0.16177943E+02
  0.36824774E+01 -0.16190924E+02
  0.36894201E+01 -0.16203592E+02
  0.36963628E+01 -0.16215917E+02
  0.37033054E+01 -0.16227872E+02
  0.37102481E+01 -0.16239425E+02
  0.37171908E+01 -0.16250546E+02
  0.37241335E+01 -0.16261203E+02
  0.37310762E+01 -0.16271362E+02
  0.37380189E+01 -0.16280990E+02
  0.37449616E+01 -0.16290052E+02
  0.37519043E+01 -0.16298512E+02
  0.37588470E+01 -0.16306334E+02
  0.37657896E+01 -0.16313482E+02
  0.37727323E+01 -0.16319919E+02
  0.37796750E+01 -0.16325609E+02
  0.37866177E+01 -0.16330515E+02
  0.37935604E+01 -0.16334602E+02
  0.38005031E+01 -0.16337833E+02
  0.38074458E+01 -0.16340175E+02
  0.38143885E+01 -0.16341595E+02
  0.38213311E+01 -0.16342061E+02
  0.38282738E+01 -0.16341543E+02
  0.38352165E+01 -0.16340015E+02
  0.38421592E+01 -0.16337452E+02
  0.38491019E+01 -0.16333832E+02
  0.38560446E+01 -0.16329138E+02
  0.38629873E+01 -0.16323355E+02
  0.38699300E+01 -0.16316473E+02
  0.38768726E+01 -0.16308486E+02
  0.38838153E+01 -0.16299395E+02
  0.38907580E+01 -0.16289202E+02
  0.38977007E+01 -0.16277920E+02
  0.39046434E+01 -0.16265562E+02
  0.39115861E+01 -0.16252153E+02
  0.39185288E+01 -0.16237719E+02
  0.39254683E+01 -0.16266787E+02
  0.39324078E+01 -0.16295180E+02
  0.39393473E+01 -0.16322758E+02
  0.39462868E+01 -0.16349387E+02
  0.39532263E+01 -0.16374937E+02
  0.39601659E+01 -0.16399286E+02
  0.39671054E+01 -0.16422321E+02
  0.39740449E+01 -0.16443934E+02
  0.39809844E+01 -0.16464026E+02
  0.39879239E+01 -0.16482509E+02
  0.39948634E+01 -0.16499303E+02
  0.40018029E+01 -0.16514336E+02
  0.40087424E+01 -0.16527547E+02
  0.40156819E+01 -0.16538885E+02
  0.40226215E+01 -0.16548310E+02
  0.40295610E+01 -0.16555790E+02
  0.40365005E+01 -0.16561303E+02
  0.40434400E+01 -0.16564839E+02
  0.40503795E+01 -0.16566395E+02
  0.40573190E+01 -0.16565979E+02
  0.40642585E+01 -0.16563609E+02
  0.40711980E+01 -0.16559308E+02
  0.40781376E+01 -0.16553113E+02
  0.40850771E+01 -0.16545063E+02
  0.40920166E+01 -0.16535209E+02
  0.40989561E+01 -0.16523607E+02
  0.41058956E+01 -0.16510320E+02
  0.41128351E+01 -0.16495417E+02
  0.41197746E+01 -0.16478972E+02
  0.41267141E+01 -0.16461065E+02
  0.41336537E+01 -0.16441778E+02
  0.41405932E+01 -0.16421198E+02
  0.41475327E+01 -0.16399416E+02
  0.41544722E+01 -0.16376522E+02
  0.41614117E+01 -0.16352612E+02
  0.41683512E+01 -0.16327779E+02
  0.41752907E+01 -0.16302119E+02
  0.41822302E+01 -0.16275728E+02
  0.41891698E+01 -0.16248700E+02
  0.41961093E+01 -0.16221130E+02
  0.42030488E+01 -0.16193108E+02
  0.42099883E+01 -0.16164726E+02
  0.42169278E+01 -0.16136070E+02
  0.42238673E+01 -0.16107226E+02
  0.42308068E+01 -0.16078275E+02
  0.42377463E+01 -0.16049294E+02
  0.42446859E+01 -0.16020359E+02
  0.42516254E+01 -0.15991538E+02
  0.42585649E+01 -0.15962898E+02
  0.42655044E+01 -0.15934500E+02
  0.42724439E+01 -0.15906401E+02
  0.42793834E+01 -0.15878653E+02
  0.42863229E+01 -0.15851304E+02
  0.42932624E+01 -0.15824397E+02
  0.43002020E+01 -0.15797970E+02
  0.43071415E+01 -0.15772057E+02
  0.43140810E+01 -0.15746686E+02
  0.43210205E+01 -0.15721884E+02
  0.43279600E+01 -0.15697670E+02
  0.43348995E+01 -0.15674060E+02
  0.43418390E+01 -0.15651067E+02
  0.43487785E+01 -0.15628699E+02
  0.43557181E+01 -0.15606960E+02
  0.43626576E+01 -0.15585853E+02
  0.43695971E+01 -0.15565374E+02
  0.43765366E+01 -0.15545519E+02
  0.43834761E+01 -0.15526279E+02
  0.43904156E+01 -0.15507643E+02
  0.43973551E+01 -0.15489596E+02
  0.44042946E+01 -0.15472125E+02
  0.44112342E+01 -0.15455209E+02
  0.44181737E+01 -0.15438828E+02
  0.44251132E+01 -0.15422962E+02
  0.44320527E+01 -0.15407585E+02
  0.44389922E+01 -0.15392673E+02
  0.44459317E+01 -0.15378198E+02
  0.44528712E+01 -0.15364134E+02
  0.44598107E+01 -0.15350452E+02
  0.44667503E+01 -0.15337122E+02
  0.44736898E+01 -0.15324113E+02
  0.44806293E+01 -0.15311397E+02
  0.44875688E+01 -0.15298940E+02
  0.44945083E+01 -0.15286712E+02
  0.45014478E+01 -0.15274681E+02
  0.45083873E+01 -0.15262816E+02
  0.45153268E+01 -0.15251086E+02
  0.45222664E+01 -0.15239459E+02
  0.45292059E+01 -0.15227904E+02
  0.45361454E+01 -0.15216391E+02
  0.45430849E+01 -0.15204889E+02
  0.45500244E+01 -0.15193370E+02
  0.45569639E+01 -0.15181805E+02
  0.45639034E+01 -0.15170165E+02
  0.45708429E+01 -0.15158423E+02
  0.45777825E+01 -0.15146552E+02
  0.45847220E+01 -0.15134527E+02
  0.45916615E+01 -0.15122323E+02
  0.45986010E+01 -0.15109916E+02
  0.46055405E+01 -0.15097284E+02
  0.46124800E+01 -0.15084404E+02
  0.46194195E+01 -0.15071256E+02
  0.46263590E+01 -0.15057819E+02
  0.46332985E+01 -0.15044076E+02
  0.46402381E+01 -0.15030008E+02
  0.46471776E+01 -0.15015599E+02
  0.46541171E+01 -0.15000833E+02
  0.46610566E+01 -0.14985696E+02
  0.46679961E+01 -0.14970174E+02
  0.46749356E+01 -0.14954257E+02
  0.46818751E+01 -0.14937932E+02
  0.46888146E+01 -0.14921190E+02
  0.46957542E+01 -0.14904023E+02
  0.47026937E+01 -0.14886422E+02
  0.47096332E+01 -0.14868383E+02
  0.47165727E+01 -0.14849899E+02
  0.47235122E+01 -0.14830968E+02
  0.47304517E+01 -0.14811587E+02
  0.47373912E+01 -0.14791755E+02
  0.47443307E+01 -0.14771471E+02
  0.47512703E+01 -0.14750739E+02
  0.47582098E+01 -0.14729561E+02
  0.47651493E+01 -0.14707940E+02
  0.47720888E+01 -0.14685884E+02
  0.47790283E+01 -0.14663399E+02
  0.47859678E+01 -0.14640494E+02
  0.47929073E+01 -0.14617179E+02
  0.47998468E+01 -0.14593466E+02
  0.48067864E+01 -0.14569368E+02
  0.48137259E+01 -0.14544899E+02
  0.48206654E+01 -0.14520076E+02
  0.48276049E+01 -0.14494916E+02
  0.48345444E+01 -0.14469438E+02
  0.48414839E+01 -0.14443662E+02
  0.48484234E+01 -0.14417609E+02
