    0.3826581670E-01   -0.5096241232E+01   -0.5095967052E+01   -0.5341499207E-01   -0.4622232693E-01    0.3329409265E+01    0.3348221940E+01    0.3482716575E+01    0.3484767249E+01    0.9422798395E+01    0.9428208576E+01    0.1069059045E+02    0.1069376351E+02    0.1867233768E+02    0.1868143685E+02    0.1880973483E+02    0.1881081522E+02
    0.3838885791E-01   -0.5096273483E+01   -0.5096000435E+01   -0.5337074378E-01   -0.4621309202E-01    0.3329674819E+01    0.3348375529E+01    0.3482823054E+01    0.3484850537E+01    0.9422470570E+01    0.9427856591E+01    0.1069036526E+02    0.1069351753E+02    0.1867254548E+02    0.1868160010E+02    0.1880991175E+02    0.1881098976E+02
    0.3851189912E-01   -0.5096305676E+01   -0.5096033756E+01   -0.5332695318E-01   -0.4620432102E-01    0.3329938793E+01    0.3348527639E+01    0.3482929463E+01    0.3484933912E+01    0.9422144651E+01    0.9427506467E+01    0.1069014158E+02    0.1069327308E+02    0.1867275232E+02    0.1868176236E+02    0.1881008775E+02    0.1881116344E+02
    0.3863494033E-01   -0.5096337402E+01   -0.5096066610E+01   -0.5328317517E-01   -0.4619555369E-01    0.3330201221E+01    0.3348678307E+01    0.3483035835E+01    0.3485017410E+01    0.9421820246E+01    0.9427157808E+01    0.1068991919E+02    0.1069302993E+02    0.1867295806E+02    0.1868192349E+02    0.1881026265E+02    0.1881133608E+02
    0.3875798154E-01   -0.5096369144E+01   -0.5096099476E+01   -0.5323954533E-01   -0.4618693262E-01    0.3330462147E+01    0.3348827578E+01    0.3483142166E+01    0.3485101027E+01    0.9421497555E+01    0.9426810814E+01    0.1068969837E+02    0.1069278838E+02    0.1867316274E+02    0.1868208352E+02    0.1881043652E+02    0.1881150773E+02
    0.3888102276E-01   -0.5096400580E+01   -0.5096132035E+01   -0.5319605593E-01   -0.4617844677E-01    0.3330721608E+01    0.3348975489E+01    0.3483248485E+01    0.3485184792E+01    0.9421176567E+01    0.9426465477E+01    0.1068947893E+02    0.1069254823E+02    0.1867336627E+02    0.1868224238E+02    0.1881060925E+02    0.1881167829E+02
    0.3900406397E-01   -0.5096431740E+01   -0.5096164316E+01   -0.5315265167E-01   -0.4617004211E-01    0.3330979505E+01    0.3349121947E+01    0.3483354718E+01    0.3485268638E+01    0.9420857179E+01    0.9426121692E+01    0.1068926089E+02    0.1069230949E+02    0.1867356877E+02    0.1868240016E+02    0.1881078096E+02    0.1881184789E+02
    0.3912710518E-01   -0.5096462597E+01   -0.5096196292E+01   -0.5310936192E-01   -0.4616174565E-01    0.3331235954E+01    0.3349267068E+01    0.3483460929E+01    0.3485352628E+01    0.9420539492E+01    0.9425779561E+01    0.1068904424E+02    0.1069207217E+02    0.1867377010E+02    0.1868255675E+02    0.1881095151E+02    0.1881201639E+02
    0.3925014639E-01   -0.5096493211E+01   -0.5096228021E+01   -0.5306628676E-01   -0.4615367102E-01    0.3331490873E+01    0.3349410765E+01    0.3483567062E+01    0.3485436710E+01    0.9420223511E+01    0.9425439091E+01    0.1068882896E+02    0.1069183623E+02    0.1867397041E+02    0.1868271228E+02    0.1881112107E+02    0.1881218394E+02
    0.3937318760E-01   -0.5096523833E+01   -0.5096259759E+01   -0.5302325129E-01   -0.4614562195E-01    0.3331744281E+01    0.3349553070E+01    0.3483673088E+01    0.3485520853E+01    0.9419909187E+01    0.9425100228E+01    0.1068861523E+02    0.1069160186E+02    0.1867416966E+02    0.1868286673E+02    0.1881128959E+02    0.1881235050E+02
    0.3949622881E-01   -0.5096554117E+01   -0.5096291153E+01   -0.5298045812E-01   -0.4613782189E-01    0.3331996230E+01    0.3349694028E+01    0.3483779068E+01    0.3485605122E+01    0.9419596637E+01    0.9424763096E+01    0.1068840283E+02    0.1069136884E+02    0.1867436780E+02    0.1868302003E+02    0.1881145702E+02    0.1881251603E+02
    0.3961927002E-01   -0.5096584145E+01   -0.5096322290E+01   -0.5293775266E-01   -0.4613010552E-01    0.3332246648E+01    0.3349833571E+01    0.3483884927E+01    0.3485689447E+01    0.9419285720E+01    0.9424427550E+01    0.1068819185E+02    0.1069113725E+02    0.1867456490E+02    0.1868317225E+02    0.1881162343E+02    0.1881268059E+02
    0.3974231123E-01   -0.5096614199E+01   -0.5096353450E+01   -0.5289519330E-01   -0.4612253234E-01    0.3332495594E+01    0.3349971762E+01    0.3483990683E+01    0.3485773842E+01    0.9418976544E+01    0.9424093698E+01    0.1068798238E+02    0.1069090721E+02    0.1867476094E+02    0.1868332339E+02    0.1881178881E+02    0.1881284416E+02
    0.3986535245E-01   -0.5096643783E+01   -0.5096384139E+01   -0.5285282230E-01   -0.4611513518E-01    0.3332743078E+01    0.3350108615E+01    0.3484096335E+01    0.3485858308E+01    0.9418668988E+01    0.9423761421E+01    0.1068777425E+02    0.1069067851E+02    0.1867495587E+02    0.1868347338E+02    0.1881195306E+02    0.1881300666E+02
    0.3998839366E-01   -0.5096673220E+01   -0.5096414677E+01   -0.5281033399E-01   -0.4610762652E-01    0.3332989120E+01    0.3350244144E+01    0.3484201927E+01    0.3485942897E+01    0.9418363120E+01    0.9423430787E+01    0.1068756750E+02    0.1069045121E+02    0.1867514963E+02    0.1868362217E+02    0.1881211619E+02    0.1881316809E+02
    0.4011143487E-01   -0.5096702561E+01   -0.5096445116E+01   -0.5276833030E-01   -0.4610060138E-01    0.3333233618E+01    0.3350378250E+01    0.3484307313E+01    0.3486027458E+01    0.9418059049E+01    0.9423101904E+01    0.1068736224E+02    0.1069022542E+02    0.1867534250E+02    0.1868377004E+02    0.1881227845E+02    0.1881332869E+02
    0.4023447608E-01   -0.5096731361E+01   -0.5096475013E+01   -0.5272625879E-01   -0.4609349777E-01    0.3333476717E+01    0.3350511089E+01    0.3484412640E+01    0.3486112145E+01    0.9417756592E+01    0.9422774592E+01    0.1068715823E+02    0.1069000090E+02    0.1867553411E+02    0.1868391662E+02    0.1881243944E+02    0.1881348808E+02
    0.4035751729E-01   -0.5096760346E+01   -0.5096505091E+01   -0.5268452816E-01   -0.4608673879E-01    0.3333718261E+01    0.3350642498E+01    0.3484517741E+01    0.3486196789E+01    0.9417455963E+01    0.9422449061E+01    0.1068695580E+02    0.1068977797E+02    0.1867572485E+02    0.1868406231E+02    0.1881259961E+02    0.1881364669E+02
    0.4048055850E-01   -0.5096788690E+01   -0.5096534526E+01   -0.5264245850E-01   -0.4607962959E-01    0.3333958540E+01    0.3350772767E+01    0.3484622863E+01    0.3486281639E+01    0.9417156776E+01    0.9422124930E+01    0.1068675460E+02    0.1068955629E+02    0.1867591416E+02    0.1868420652E+02    0.1881275833E+02    0.1881380391E+02
    0.4060359971E-01   -0.5096817096E+01   -0.5096564020E+01   -0.5260095626E-01   -0.4607308974E-01    0.3334197172E+01    0.3350901522E+01    0.3484727669E+01    0.3486366361E+01    0.9416859500E+01    0.9421802664E+01    0.1068655489E+02    0.1068933613E+02    0.1867610273E+02    0.1868434997E+02    0.1881291636E+02    0.1881396048E+02
    0.4072664092E-01   -0.5096845244E+01   -0.5096593253E+01   -0.5255937928E-01   -0.4606647445E-01    0.3334434454E+01    0.3351029054E+01    0.3484832395E+01    0.3486451191E+01    0.9416563840E+01    0.9421481971E+01    0.1068635659E+02    0.1068911738E+02    0.1867629007E+02    0.1868449216E+02    0.1881307317E+02    0.1881411588E+02
    0.4084968214E-01   -0.5096873315E+01   -0.5096622405E+01   -0.5251799806E-01   -0.4606005186E-01    0.3334670314E+01    0.3351155297E+01    0.3484936967E+01    0.3486536055E+01    0.9416270000E+01    0.9421163054E+01    0.1068615973E+02    0.1068890010E+02    0.1867647634E+02    0.1868463325E+02    0.1881322893E+02    0.1881427028E+02
    0.4097272335E-01   -0.5096900756E+01   -0.5096650925E+01   -0.5247669101E-01   -0.4605369801E-01    0.3334904719E+01    0.3351280221E+01    0.3485041368E+01    0.3486620943E+01    0.9415977741E+01    0.9420845676E+01    0.1068596408E+02    0.1068868405E+02    0.1867666147E+02    0.1868477317E+02    0.1881338356E+02    0.1881442359E+02
    0.4109576456E-01   -0.5096928481E+01   -0.5096679725E+01   -0.5243588790E-01   -0.4604784717E-01    0.3335137580E+01    0.3351403736E+01    0.3485145466E+01    0.3486705719E+01    0.9415687372E+01    0.9420530141E+01    0.1068577003E+02    0.1068846960E+02    0.1867684582E+02    0.1868491227E+02    0.1881353745E+02    0.1881457621E+02
    0.4121880577E-01   -0.5096955683E+01   -0.5096708001E+01   -0.5239466038E-01   -0.4604156938E-01    0.3335369186E+01    0.3351526129E+01    0.3485249547E+01    0.3486790672E+01    0.9415398504E+01    0.9420216067E+01    0.1068557727E+02    0.1068825647E+02    0.1867702872E+02    0.1868504991E+02    0.1881368990E+02    0.1881472744E+02
    0.4134184698E-01   -0.5096982636E+01   -0.5096736024E+01   -0.5235397694E-01   -0.4603583424E-01    0.3335599250E+01    0.3351647122E+01    0.3485353330E+01    0.3486875525E+01    0.9415111510E+01    0.9419903825E+01    0.1068538582E+02    0.1068804467E+02    0.1867721075E+02    0.1868518665E+02    0.1881384150E+02    0.1881487786E+02
    0.4146488819E-01   -0.5097009562E+01   -0.5096764016E+01   -0.5231316266E-01   -0.4602995895E-01    0.3335827986E+01    0.3351766925E+01    0.3485456971E+01    0.3486960428E+01    0.9414826160E+01    0.9419593183E+01    0.1068519592E+02    0.1068783443E+02    0.1867739158E+02    0.1868532215E+02    0.1881399191E+02    0.1881502714E+02
    0.4158792940E-01   -0.5097036343E+01   -0.5096791859E+01   -0.5227269617E-01   -0.4602443210E-01    0.3336055228E+01    0.3351885374E+01    0.3485560338E+01    0.3487045257E+01    0.9414542601E+01    0.9419284290E+01    0.1068500738E+02    0.1068762557E+02    0.1867757150E+02    0.1868545671E+02    0.1881414143E+02    0.1881517558E+02
    0.4171097061E-01   -0.5097062681E+01   -0.5096819256E+01   -0.5223222076E-01   -0.4601889812E-01    0.3336281126E+01    0.3352002617E+01    0.3485663555E+01    0.3487130136E+01    0.9414260728E+01    0.9418977042E+01    0.1068482014E+02    0.1068741802E+02    0.1867775018E+02    0.1868559001E+02    0.1881428975E+02    0.1881532286E+02
    0.4183401183E-01   -0.5097088861E+01   -0.5096846493E+01   -0.5219196840E-01   -0.4601357782E-01    0.3336505558E+01    0.3352118542E+01    0.3485766487E+01    0.3487214930E+01    0.9413980543E+01    0.9418671439E+01    0.1068463430E+02    0.1068721189E+02    0.1867792790E+02    0.1868572231E+02    0.1881443710E+02    0.1881546921E+02
    0.4195705304E-01   -0.5097114813E+01   -0.5096873498E+01   -0.5215164107E-01   -0.4600818026E-01    0.3336728683E+01    0.3352233299E+01    0.3485869265E+01    0.3487299770E+01    0.9413702004E+01    0.9418367441E+01    0.1068444985E+02    0.1068700717E+02    0.1867810440E+02    0.1868585338E+02    0.1881458326E+02    0.1881561442E+02
    0.4208009425E-01   -0.5097140537E+01   -0.5096900272E+01   -0.5211171704E-01   -0.4600318314E-01    0.3336950343E+01    0.3352346742E+01    0.3485971749E+01    0.3487384519E+01    0.9413425357E+01    0.9418065296E+01    0.1068426676E+02    0.1068680382E+02    0.1867827992E+02    0.1868598343E+02    0.1881472846E+02    0.1881575872E+02
    0.4220313546E-01   -0.5097166094E+01   -0.5096926875E+01   -0.5207180719E-01   -0.4599820071E-01    0.3337170609E+01    0.3352458928E+01    0.3486073980E+01    0.3487469218E+01    0.9413150285E+01    0.9417764681E+01    0.1068408506E+02    0.1068660189E+02    0.1867845441E+02    0.1868611243E+02    0.1881487266E+02    0.1881590205E+02
    0.4232617667E-01   -0.5097191442E+01   -0.5096953265E+01   -0.5203200621E-01   -0.4599332396E-01    0.3337389564E+01    0.3352569955E+01    0.3486176028E+01    0.3487553938E+01    0.9412877106E+01    0.9417465922E+01    0.1068390474E+02    0.1068640135E+02    0.1867862767E+02    0.1868624017E+02    0.1881501564E+02    0.1881604421E+02
    0.4244921788E-01   -0.5097216637E+01   -0.5096979499E+01   -0.5199239520E-01   -0.4598863430E-01    0.3337607040E+01    0.3352679649E+01    0.3486277731E+01    0.3487638519E+01    0.9412605539E+01    0.9417168731E+01    0.1068372581E+02    0.1068620221E+02    0.1867880004E+02    0.1868636699E+02    0.1881515776E+02    0.1881618555E+02
    0.4257225909E-01   -0.5097241378E+01   -0.5097005274E+01   -0.5195293710E-01   -0.4598409478E-01    0.3337823190E+01    0.3352788167E+01    0.3486379213E+01    0.3487723085E+01    0.9412335734E+01    0.9416873265E+01    0.1068354815E+02    0.1068600436E+02    0.1867897123E+02    0.1868649260E+02    0.1881529871E+02    0.1881632576E+02
    0.4269530030E-01   -0.5097266108E+01   -0.5097031036E+01   -0.5191336982E-01   -0.4597943544E-01    0.3338038053E+01    0.3352895548E+01    0.3486480481E+01    0.3487807641E+01    0.9412067593E+01    0.9416579422E+01    0.1068337198E+02    0.1068580802E+02    0.1867914123E+02    0.1868661700E+02    0.1881543848E+02    0.1881646483E+02
    0.4281834152E-01   -0.5097290429E+01   -0.5097056383E+01   -0.5187406022E-01   -0.4597504266E-01    0.3338251497E+01    0.3353001659E+01    0.3486581449E+01    0.3487892108E+01    0.9411801270E+01    0.9416287359E+01    0.1068319706E+02    0.1068561294E+02    0.1867931019E+02    0.1868674034E+02    0.1881557725E+02    0.1881660295E+02
    0.4294138273E-01   -0.5097314764E+01   -0.5097081741E+01   -0.5183491139E-01   -0.4597079935E-01    0.3338463562E+01    0.3353106543E+01    0.3486682090E+01    0.3487976452E+01    0.9411536631E+01    0.9415996937E+01    0.1068302363E+02    0.1068541936E+02    0.1867947817E+02    0.1868686267E+02    0.1881571505E+02    0.1881674014E+02
    0.4306442394E-01   -0.5097338815E+01   -0.5097106811E+01   -0.5179601655E-01   -0.4596681136E-01    0.3338674247E+01    0.3353210202E+01    0.3486782430E+01    0.3488060706E+01    0.9411273849E+01    0.9415708334E+01    0.1068285150E+02    0.1068522711E+02    0.1867964508E+02    0.1868698391E+02    0.1881585181E+02    0.1881687633E+02
    0.4318746515E-01   -0.5097362781E+01   -0.5097131790E+01   -0.5175726786E-01   -0.4596297459E-01    0.3338883565E+01    0.3353312641E+01    0.3486882457E+01    0.3488144857E+01    0.9411012817E+01    0.9415421442E+01    0.1068268078E+02    0.1068503629E+02    0.1867981098E+02    0.1868710410E+02    0.1881598758E+02    0.1881701158E+02
    0.4331050636E-01   -0.5097386446E+01   -0.5097156467E+01   -0.5171851550E-01   -0.4595911763E-01    0.3339091588E+01    0.3353413945E+01    0.3486982211E+01    0.3488228942E+01    0.9410753410E+01    0.9415136136E+01    0.1068251144E+02    0.1068484685E+02    0.1867997570E+02    0.1868722309E+02    0.1881612219E+02    0.1881714569E+02
    0.4343354757E-01   -0.5097409691E+01   -0.5097180719E+01   -0.5167975647E-01   -0.4595525420E-01    0.3339298333E+01    0.3353514123E+01    0.3487081719E+01    0.3488312992E+01    0.9410495712E+01    0.9414852502E+01    0.1068234335E+02    0.1068465868E+02    0.1868013921E+02    0.1868734085E+02    0.1881625559E+02    0.1881727864E+02
    0.4355658878E-01   -0.5097432768E+01   -0.5097204797E+01   -0.5164133666E-01   -0.4595173303E-01    0.3339503664E+01    0.3353613041E+01    0.3487180844E+01    0.3488396870E+01    0.9410239832E+01    0.9414570649E+01    0.1068217659E+02    0.1068447185E+02    0.1868030178E+02    0.1868745765E+02    0.1881638809E+02    0.1881741073E+02
    0.4367962999E-01   -0.5097455871E+01   -0.5097228897E+01   -0.5160304832E-01   -0.4594834026E-01    0.3339707685E+01    0.3353710804E+01    0.3487279649E+01    0.3488480637E+01    0.9409985747E+01    0.9414290550E+01    0.1068201133E+02    0.1068428655E+02    0.1868046330E+02    0.1868757337E+02    0.1881651957E+02    0.1881754184E+02
    0.4380267121E-01   -0.5097478544E+01   -0.5097252563E+01   -0.5156465303E-01   -0.4594483028E-01    0.3339910399E+01    0.3353807421E+01    0.3487378153E+01    0.3488564316E+01    0.9409733279E+01    0.9414012031E+01    0.1068184732E+02    0.1068410251E+02    0.1868062362E+02    0.1868768787E+02    0.1881664986E+02    0.1881767179E+02
    0.4392571242E-01   -0.5097501086E+01   -0.5097276094E+01   -0.5152658564E-01   -0.4594164965E-01    0.3340111763E+01    0.3353902844E+01    0.3487476287E+01    0.3488647835E+01    0.9409482618E+01    0.9413735281E+01    0.1068168470E+02    0.1068391988E+02    0.1868078297E+02    0.1868780137E+02    0.1881677920E+02    0.1881780083E+02
    0.4404875363E-01   -0.5097523312E+01   -0.5097299304E+01   -0.5148862615E-01   -0.4593857284E-01    0.3340311854E+01    0.3353997151E+01    0.3487574112E+01    0.3488731255E+01    0.9409233711E+01    0.9413460250E+01    0.1068152340E+02    0.1068373857E+02    0.1868094116E+02    0.1868791370E+02    0.1881690740E+02    0.1881792877E+02
    0.4417179484E-01   -0.5097545483E+01   -0.5097322454E+01   -0.5145083322E-01   -0.4593566124E-01    0.3340510579E+01    0.3354090252E+01    0.3487671543E+01    0.3488814492E+01    0.9408986612E+01    0.9413186988E+01    0.1068136351E+02    0.1068355869E+02    0.1868109838E+02    0.1868802502E+02    0.1881703466E+02    0.1881805580E+02
    0.4429483605E-01   -0.5097567344E+01   -0.5097345289E+01   -0.5141316295E-01   -0.4593286842E-01    0.3340708027E+01    0.3354182234E+01    0.3487768642E+01    0.3488897609E+01    0.9408741252E+01    0.9412915429E+01    0.1068120491E+02    0.1068338013E+02    0.1868125445E+02    0.1868813518E+02    0.1881716079E+02    0.1881818175E+02
    0.4441787726E-01   -0.5097589167E+01   -0.5097368081E+01   -0.5137561717E-01   -0.4593020429E-01    0.3340904187E+01    0.3354273081E+01    0.3487865386E+01    0.3488980581E+01    0.9408497629E+01    0.9412645571E+01    0.1068104775E+02    0.1068320301E+02    0.1868140949E+02    0.1868824428E+02    0.1881728591E+02    0.1881830672E+02
    0.4454091847E-01   -0.5097610445E+01   -0.5097390324E+01   -0.5133815187E-01   -0.4592760781E-01    0.3341099039E+01    0.3354362791E+01    0.3487961760E+01    0.3489063395E+01    0.9408255714E+01    0.9412377384E+01    0.1068089179E+02    0.1068302711E+02    0.1868156337E+02    0.1868835221E+02    0.1881740990E+02    0.1881843059E+02
